proj_name,exptid,label,checkpoint,repeat,json_path,csv_path,success_rate,mean_mxd,mean_normalized_waypoints,fall_rate,stuck_rate,mean_edge_violation,mean_heading_loss
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,5,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_5/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_5/depth_effective_3600.csv,0.7182539682539683,9.501807491694178,0.8224206349206349,0.25,0.031746031746031744,0.08622129993622643,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,3600,6,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_6/depth_effective_3600.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_3600/repeat_6/depth_effective_3600.csv,0.7142857142857143,9.490964749739284,0.8263888888888888,0.23809523809523808,0.047619047619047616,0.09678962259428951,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,0,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_0/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_0/depth_effective_4000.csv,0.5753968253968254,8.543620284824144,0.7296626984126984,0.373015873015873,0.051587301587301584,0.08613326800564605,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,1,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_1/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_1/depth_effective_4000.csv,0.6031746031746031,8.292114813412939,0.7331349206349206,0.36507936507936506,0.031746031746031744,0.08475044326683459,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,2,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_2/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_2/depth_effective_4000.csv,0.6587301587301587,8.903975652560355,0.777281746031746,0.3134920634920635,0.023809523809523808,0.09020374121864753,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,3,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_3/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_3/depth_effective_4000.csv,0.6111111111111112,8.751553669098824,0.7485119047619048,0.3611111111111111,0.027777777777777776,0.08742332451405029,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,4,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_4/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_4/depth_effective_4000.csv,0.6746031746031746,9.109400412866048,0.8040674603174603,0.2976190476190476,0.023809523809523808,0.09038083605521645,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,5,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_5/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_5/depth_effective_4000.csv,0.6746031746031746,9.11157676577568,0.7911706349206349,0.30952380952380953,0.015873015873015872,0.08998047012981794,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4000,6,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_6/depth_effective_4000.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4000/repeat_6/depth_effective_4000.csv,0.746031746031746,9.490706792426488,0.8283730158730159,0.23809523809523808,0.015873015873015872,0.09284455144245721,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,0,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_0/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_0/depth_effective_4400.csv,0.7063492063492064,9.513537935084766,0.8120039682539683,0.2698412698412698,0.023809523809523808,0.08975066390568141,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,1,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_1/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_1/depth_effective_4400.csv,0.7103174603174603,9.384595166596155,0.8293650793650794,0.2698412698412698,0.01984126984126984,0.08891287383163468,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,2,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_2/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_2/depth_effective_4400.csv,0.7301587301587301,9.197880532533404,0.8253968253968254,0.25793650793650796,0.011904761904761904,0.0925035079268863,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,3,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_3/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_3/depth_effective_4400.csv,0.7579365079365079,9.956167895642539,0.8611111111111112,0.2222222222222222,0.01984126984126984,0.09202688168443916,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,4,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_4/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_4/depth_effective_4400.csv,0.7341269841269841,9.322331267689902,0.8258928571428571,0.25396825396825395,0.011904761904761904,0.09529132444487527,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,5,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_5/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_5/depth_effective_4400.csv,0.7301587301587301,9.53664040872975,0.8308531746031746,0.2698412698412698,0.0,0.08759269809536248,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4400,6,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_6/depth_effective_4400.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4400/repeat_6/depth_effective_4400.csv,0.7738095238095238,9.865094727230451,0.8586309523809523,0.21031746031746032,0.015873015873015872,0.09534800765478488,
parkour_new,02-new-terrain-distill,parkour_new/02-new-terrain-distill,4800,0,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4800/repeat_0/depth_effective_4800.json,/home/zhangmingming/extreme-parkour-distill-nodelay/legged_gym/logs/sweep_evaluation/20260612_150259/parkour_new/02-new-terrain-distill/checkpoint_4800/repeat_0/depth_effective_4800.csv,0.5476190476190477,7.84092217234392,0.6651785714285714,0.376984126984127,0.07539682539682539,0.09372139014084382,
