proj_name,exptid,label,checkpoint,repeat,json_path,csv_path,success_rate,mean_mxd,mean_normalized_waypoints,fall_rate,stuck_rate,mean_edge_violation,mean_heading_loss
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2000,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_0/depth_all_seed1000_ckpt2000.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_0/depth_all_seed1000_ckpt2000.csv,0.6719367588932806,9.764833283165228,0.8102766798418972,0.3221343873517787,0.005928853754940711,0.12844875937804257,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2000,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_1/depth_all_seed1001_ckpt2000.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_1/depth_all_seed1001_ckpt2000.csv,0.6818181818181818,9.577186389167318,0.8117588932806324,0.3142292490118577,0.003952569169960474,0.11373410920982069,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2000,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_2/depth_all_seed1002_ckpt2000.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_2/depth_all_seed1002_ckpt2000.csv,0.6798418972332015,9.281704562454827,0.799407114624506,0.3181818181818182,0.001976284584980237,0.11895152555894789,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2000,3,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_3/depth_all_seed1003_ckpt2000.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_3/depth_all_seed1003_ckpt2000.csv,0.6284584980237155,9.335553761174085,0.779891304347826,0.3577075098814229,0.011857707509881422,0.13430863175216626,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2000,4,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_4/depth_all_seed1004_ckpt2000.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2000/repeat_4/depth_all_seed1004_ckpt2000.csv,0.6837944664031621,9.38588300241312,0.8011363636363636,0.3102766798418972,0.005928853754940711,0.11185595645694237,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2400,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_0/depth_all_seed1000_ckpt2400.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_0/depth_all_seed1000_ckpt2400.csv,0.7252964426877471,10.152375423978912,0.8416501976284585,0.2707509881422925,0.003952569169960474,0.09369244009182193,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2400,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_1/depth_all_seed1001_ckpt2400.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_1/depth_all_seed1001_ckpt2400.csv,0.7371541501976284,10.099955592466438,0.85350790513834,0.25691699604743085,0.005928853754940711,0.09555789877760754,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2400,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_2/depth_all_seed1002_ckpt2400.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_2/depth_all_seed1002_ckpt2400.csv,0.717391304347826,9.615724303505637,0.8302865612648221,0.274703557312253,0.007905138339920948,0.09303420609707252,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2400,3,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_3/depth_all_seed1003_ckpt2400.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_3/depth_all_seed1003_ckpt2400.csv,0.658102766798419,9.615264265080215,0.8003952569169961,0.3102766798418972,0.03162055335968379,0.11252012092071073,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2400,4,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_4/depth_all_seed1004_ckpt2400.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2400/repeat_4/depth_all_seed1004_ckpt2400.csv,0.691699604743083,9.661845523378123,0.8221343873517787,0.30434782608695654,0.003952569169960474,0.09229818963817447,
